Player	Country	Start_year	End_Year	Span	Matches	Innings_Payled	innings_not_played	Not_Outs	Runs	High_Scores	Average	Balls Faces	Strike_Rate	Centuries	half_Centuries	Zeros	Fours	Sixes	Runs_Scored_in_Boundaries	Percentage_of_runs_Scored_in_Boundaries	Conversion_rate	Percentages_of_Zeros	Percentages_of_Not_Outs	Runs_scored_Through_Fours	Runs_Scored_Throught_Sixes	Percetage_Of_Runs_Scored_in_Fours	Percetage_Of_Runs_Scored_in_Sixes
SR Tendulkar 	INDIA	1989	2012	23	463	452	11	41	18426	200	44.83	21367	86.23	49	96	20	2016	195	9234	50	51.0416666667	4.4247787611	9.0707964602	8064	1170	44	6
KC Sangakkara 	SL	2000	2015	15	404	380	24	41	14234	169	41.98	18048	78.86	25	93	15	1385	88	6068	43	26.8817204301	3.9473684211	10.7894736842	5540	528	39	4
RT Ponting 	AUS	1995	2012	17	375	365	10	39	13704	164	42.03	17046	80.39	30	82	20	1231	162	5896	43	36.5853658537	5.4794520548	10.6849315068	4924	972	36	7
ST Jayasuriya 	SL	1989	2011	22	445	433	12	18	13430	189	32.36	14725	91.2	28	68	34	1500	270	7620	57	41.1764705882	7.8521939954	4.1570438799	6000	1620	45	12
DPMD Jayawardene 	SL	1998	2015	17	448	418	30	39	12650	144	33.37	16020	78.96	19	77	28	1119	76	4932	39	24.6753246753	6.6985645933	9.3301435407	4476	456	35	4
V Kohli 	INDIA	2008	2020	12	248	239	9	39	11867	183	59.33	12726	93.25	43	58	13	1116	121	5190	44	74.1379310345	5.4393305439	16.3179916318	4464	726	38	6
Inzamam-ul-Haq 	PAK	1991	2007	16	378	350	28	53	11739	137	39.52	15812	74.24	10	83	20	971	144	4748	40	12.0481927711	5.7142857143	15.1428571429	3884	864	33	7
JH Kallis 	SA	1996	2014	18	328	314	14	53	11579	139	44.36	15885	72.89	17	86	17	911	137	4466	39	19.7674418605	5.4140127389	16.8789808917	3644	822	31	7
SC Ganguly 	INDIA	1992	2007	15	311	300	11	23	11363	183	41.02	15416	73.7	22	72	16	1122	190	5628	50	30.5555555556	5.3333333333	7.6666666667	4488	1140	39	10
R Dravid 	INDIA	1996	2011	15	344	318	26	40	10889	153	39.16	15284	71.24	12	83	13	950	42	4052	37	14.4578313253	4.0880503145	12.5786163522	3800	252	35	2
MS Dhoni 	INDIA	2004	2019	15	350	297	53	84	10773	183	50.57	12303	87.56	10	73	10	826	229	4678	43	13.698630137	3.367003367	28.2828282828	3304	1374	31	13
CH Gayle 	WI	1999	2019	20	301	294	7	17	10480	215	37.83	12019	87.19	25	54	25	1128	331	6498	62	46.2962962963	8.5034013605	5.7823129252	4512	1986	43	19
BC Lara 	WI	1990	2007	17	299	289	10	32	10405	169	40.48	13086	79.51	19	63	16	1035	133	4938	47	30.1587301587	5.5363321799	11.0726643599	4140	798	40	8
TM Dilshan 	SL	1999	2016	17	330	303	27	41	10290	161	39.27	11933	86.23	22	47	11	1111	55	4774	46	46.8085106383	3.6303630363	13.5313531353	4444	330	43	3
Mohammad Yousuf 	PAK	1998	2010	12	288	273	15	40	9720	141	41.71	12942	75.1	15	64	15	785	90	3680	38	23.4375	5.4945054945	14.652014652	3140	540	32	6
AC Gilchrist 	AUS	1996	2008	12	287	279	8	11	9619	172	35.89	9922	96.94	16	55	19	1162	149	5542	58	29.0909090909	6.8100358423	3.9426523297	4648	894	48	9
AB de Villiers 	AfrSA	2005	2018	13	228	218	10	39	9577	176	53.5	9473	101.09	25	53	7	840	204	4584	48	47.1698113208	3.2110091743	17.8899082569	3360	1224	35	13
M Azharuddin 	INDIA	1985	2000	15	334	308	26	54	9378	153	36.92	12669	74.02	7	58	9	622	77	2950	31	12.0689655172	2.9220779221	17.5324675325	2488	462	27	5
PA de Silva 	SL	1984	2003	19	308	296	12	30	9284	145	34.9	11443	81.13	11	64	17	712	102	3460	37	17.1875	5.7432432432	10.1351351351	2848	612	31	7
RG Sharma 	INDIA	2007	2020	13	224	217	7	32	9115	264	49.27	10250	88.92	29	43	13	817	244	4732	52	67.4418604651	5.9907834101	14.7465437788	3268	1464	36	16
Saeed Anwar 	PAK	1989	2003	14	247	244	3	19	8824	194	39.21	10938	80.67	20	43	15	938	97	4334	49	46.511627907	6.1475409836	7.7868852459	3752	582	43	7
S Chanderpaul 	WI	1994	2011	17	268	251	17	40	8778	150	41.6	12408	70.74	11	59	6	722	85	3398	39	18.6440677966	2.390438247	15.9362549801	2888	510	33	6
Yuvraj Singh 	INDIA	2000	2017	17	304	278	26	40	8701	150	36.55	9924	87.67	14	52	18	908	155	4562	52	26.9230769231	6.4748201439	14.3884892086	3632	930	42	11
DL Haynes 	WI	1978	1994	16	238	237	1	28	8648	152	41.37	13707	63.09	17	57	13	768	53	3390	39	29.8245614035	5.4852320675	11.8143459916	3072	318	36	4
LRPL Taylor 	NZ	2006	2020	14	231	215	16	39	8570	181	48.69	10267	83.47	21	51	9	711	146	3720	43	41.1764705882	4.1860465116	18.1395348837	2844	876	33	10
MS Atapattu 	SL	1990	2007	17	268	259	9	32	8529	132	37.57	12594	67.72	11	59	13	734	15	3026	35	18.6440677966	5.0193050193	12.3552123552	2936	90	34	1
ME Waugh 	AUS	1988	2002	14	244	236	8	20	8500	173	39.35	11053	76.9	18	50	16	651	57	2946	35	36	6.7796610169	8.4745762712	2604	342	31	4
V Sehwag 	INDIA	1999	2013	14	251	245	6	9	8273	219	35.05	7929	104.33	15	38	14	1132	136	5344	65	39.4736842105	5.7142857143	3.6734693878	4528	816	55	10
HM Amla 	SA	2008	2019	11	181	178	3	14	8113	159	49.46	9178	88.39	27	39	4	822	53	3606	44	69.2307692308	2.2471910112	7.8651685393	3288	318	41	4
HH Gibbs 	SA	1996	2010	14	248	240	8	16	8094	175	36.13	9721	83.26	21	37	22	930	128	4488	55	56.7567567568	9.1666666667	6.6666666667	3720	768	46	9
Shahid Afridi 	PAK	1996	2015	19	398	369	29	27	8064	124	23.57	6892	117	6	39	30	730	351	5026	62	15.3846153846	8.1300813008	7.3170731707	2920	2106	36	26
SP Fleming 	NZ	1994	2007	13	280	269	11	21	8037	134	32.4	11242	71.49	8	49	17	823	63	3670	46	16.3265306122	6.3197026022	7.8066914498	3292	378	41	5
MJ Clarke 	AUS	2003	2015	12	245	223	22	44	7981	130	44.58	10104	78.98	8	58	10	665	53	2978	37	13.7931034483	4.4843049327	19.730941704	2660	318	33	4
SR Waugh 	AUS	1986	2002	16	325	288	37	58	7569	120	32.9	9971	75.91	3	45	15	530	68	2528	33	6.6666666667	5.2083333333	20.1388888889	2120	408	28	5
Shoaib Malik 	PAK	1999	2019	20	287	258	29	40	7534	143	34.55	9199	81.9	9	44	15	603	113	3090	41	20.4545454545	5.8139534884	15.503875969	2412	678	32	9
A Ranatunga 	SL	1982	1999	17	269	255	14	47	7456	131	35.84	9571	77.9	4	49	18	523	64	2476	33	8.1632653061	7.0588235294	18.431372549	2092	384	28	5
Javed Miandad 	PAK	1975	1996	21	233	218	15	41	7381	119	41.7	11014	67.01	8	50	8	445	44	2044	28	16	3.6697247706	18.8073394495	1780	264	24	4
EJG Morgan 	ENG	2006	2020	14	236	219	17	32	7368	148	39.4	8085	91.13	13	46	15	614	211	3722	51	28.2608695652	6.8493150685	14.6118721461	2456	1266	33	17
Younis Khan 	PAK	2000	2015	15	265	255	10	23	7249	144	31.24	9628	75.29	7	48	22	578	56	2648	37	14.5833333333	8.6274509804	9.0196078431	2312	336	32	5
Saleem Malik 	PAK	1982	1999	17	283	256	27	38	7170	102	32.88	9383	76.41	5	47	19	514	34	2260	32	10.6382978723	7.421875	14.84375	2056	204	29	3
NJ Astle 	NZ	1995	2007	12	223	217	6	14	7090	145	34.92	9760	72.64	16	41	19	720	86	3396	48	39.0243902439	8.7557603687	6.4516129032	2880	516	41	7
GC Smith 	AfrSA	2002	2013	11	197	194	3	10	6989	141	37.98	8648	80.81	10	47	8	788	44	3416	49	21.2765957447	4.1237113402	5.1546391753	3152	264	45	4
WU Tharanga 	SL	2005	2019	14	235	223	12	17	6951	174	33.74	9155	75.92	15	37	17	798	52	3504	50	40.5405405405	7.6233183857	7.6233183857	3192	312	46	4
Tamim Iqbal 	BDESH	2007	2020	13	205	203	2	8	6916	154	35.46	8908	77.63	11	47	18	756	82	3516	51	23.4042553191	8.8669950739	3.9408866995	3024	492	44	7
MG Bevan 	AUS	1994	2004	10	232	196	36	67	6912	108	53.58	9320	74.16	6	46	5	450	21	1926	28	13.0434782609	2.5510204082	34.1836734694	1800	126	26	2
MJ Guptill 	NZ	2009	2020	11	182	179	3	19	6803	237	42.51	7752	87.75	16	37	15	693	175	3822	56	43.2432432432	8.3798882682	10.6145251397	2772	1050	41	15
G Kirsten 	SA	1993	2003	10	185	185	0	19	6798	188	40.95	9436	72.04	13	45	11	659	20	2756	41	28.8888888889	5.9459459459	10.2702702703	2636	120	39	2
A Flower 	ZIM	1992	2003	11	213	208	5	16	6786	145	35.34	9097	74.59	4	55	13	532	26	2284	34	7.2727272727	6.25	7.6923076923	2128	156	31	2
IVA Richards 	WI	1975	1991	16	187	167	20	24	6721	189*	47	7451	90.2	11	45	7	600	126	3156	47	24.4444444444	4.1916167665	14.371257485	2400	756	36	11
Mohammad Hafeez 	PAK	2003	2019	16	218	216	2	15	6614	140*	32.9	8633	76.61	11	38	19	664	110	3316	50	28.9473684211	8.7962962963	6.9444444444	2656	660	40	10
GW Flower 	ZIM	1992	2010	18	221	214	7	18	6571	142*	33.52	9723	67.58	6	40	18	557	37	2450	37	15	8.4112149533	8.4112149533	2228	222	34	3
Ijaz Ahmed 	PAK	1986	2000	14	250	232	18	29	6564	139*	32.33	8174	80.3	10	37	14	531	87	2646	40	27.027027027	6.0344827586	12.5	2124	522	32	8
AR Border 	AUS	1979	1994	15	273	252	21	39	6524	127*	30.62	9134	71.42	3	39	11	500	43	2258	35	7.6923076923	4.3650793651	15.4761904762	2000	258	31	4
Shakib Al Hasan 	BDESH	2006	2019	13	206	194	12	27	6323	134*	37.86	7641	82.75	9	47	10	574	42	2548	40	19.1489361702	5.1546391753	13.9175257732	2296	252	36	4
BRM Taylor 	ZIM	2004	2020	16	194	193	1	15	6301	145*	35.39	8271	76.18	10	38	15	553	99	2806	45	26.3157894737	7.7720207254	7.7720207254	2212	594	35	9
RB Richardson 	WI	1983	1996	13	224	217	7	30	6248	122	33.41	9801	63.74	5	44	8	541	54	2488	40	11.3636363636	3.6866359447	13.8248847926	2164	324	35	5
KS Williamson 	NZ	2010	2020	10	150	143	7	14	6154	148	47.7	7525	81.78	13	39	5	561	49	2538	41	33.3333333333	3.4965034965	9.7902097902	2244	294	36	5
ML Hayden 	AUS	1993	2008	15	161	155	6	15	6133	181*	43.8	7767	78.96	10	36	9	636	87	3066	50	27.7777777778	5.8064516129	9.6774193548	2544	522	41	9
Mushfiqur Rahim 	BDESH	2006	2020	14	217	203	14	34	6119	144	36.2	7744	79.01	7	37	10	486	82	2436	40	18.9189189189	4.9261083744	16.7487684729	1944	492	32	8
BB McCullum 	NZ	2002	2016	14	260	228	32	28	6083	166	30.41	6312	96.37	5	32	20	577	200	3508	58	15.625	8.7719298246	12.2807017544	2308	1200	38	20
DM Jones 	AUS	1984	1994	10	164	161	3	25	6068	145	44.61	8362	72.56	7	46	6	380	64	1904	31	15.2173913043	3.7267080745	15.5279503106	1520	384	25	6
DC Boon 	AUS	1984	1995	11	181	177	4	16	5964	122	37.04	9157	65.13	5	37	6	494	16	2072	35	13.5135135135	3.3898305085	9.0395480226	1976	96	33	2
JN Rhodes 	SA	1992	2003	11	245	220	25	51	5935	121	35.11	7336	80.9	2	33	12	392	47	1850	31	6.0606060606	5.4545454545	23.1818181818	1568	282	26	5
JE Root 	ENG	2013	2020	7	146	137	9	21	5922	133*	51.05	6775	87.4	16	33	4	478	43	2170	37	48.4848484848	2.9197080292	15.3284671533	1912	258	32	4
Rameez Raja 	PAK	1985	1997	12	198	197	1	15	5841	119*	32.09	9226	63.31	9	31	15	469	14	1960	34	29.0322580645	7.614213198	7.614213198	1876	84	32	1
AD Mathews 	SL	2008	2020	12	217	187	30	48	5830	139*	41.94	6997	83.32	3	40	15	461	89	2378	41	7.5	8.0213903743	25.6684491979	1844	534	32	9
RR Sarwan 	WI	2000	2013	13	181	169	12	33	5804	120*	42.67	7663	75.74	5	38	8	480	58	2268	39	13.1578947368	4.7337278107	19.5266272189	1920	348	33	6
CL Hooper 	WI	1987	2003	16	227	206	21	43	5761	113*	35.34	7517	76.63	7	29	7	409	65	2026	35	24.1379310345	3.3980582524	20.8737864078	1636	390	28	7
SR Watson 	AUS	2002	2015	13	190	169	21	27	5757	185*	40.54	6365	90.44	9	33	12	570	131	3066	53	27.2727272727	7.100591716	15.9763313609	2280	786	40	14
S Dhawan 	INDIA	2010	2020	10	136	133	3	7	5688	143	45.14	6050	94.01	17	29	5	710	69	3254	57	58.6206896552	3.7593984962	5.2631578947	2840	414	50	7
H Masakadza 	ZIM	2001	2019	18	209	208	1	4	5658	178*	27.73	7728	73.21	5	34	15	585	86	2856	50	14.7058823529	7.2115384615	1.9230769231	2340	516	41	9
SK Raina 	INDIA	2005	2018	13	226	194	32	35	5615	116*	35.31	6005	93.5	5	36	14	476	120	2624	47	13.8888888889	7.2164948454	18.0412371134	1904	720	34	13
MN Samuels 	WI	2000	2018	18	207	196	11	26	5606	133*	32.97	7463	75.11	10	30	11	526	118	2812	50	33.3333333333	5.612244898	13.2653061224	2104	708	38	13
WJ Cronje 	SA	1992	2000	8	188	175	13	31	5565	112	38.64	7277	76.47	2	39	8	366	94	2028	36	5.1282051282	4.5714285714	17.7142857143	1464	564	26	10
F du Plessis 	SA	2011	2019	8	143	136	7	20	5507	185	47.47	6215	88.6	12	35	3	495	66	2376	43	34.2857142857	2.2058823529	14.7058823529	1980	396	36	7
MEK Hussey 	AUS	2004	2012	8	185	157	28	44	5442	109*	48.15	6243	87.16	3	39	3	383	80	2012	37	7.6923076923	1.9108280255	28.025477707	1532	480	28	9
IR Bell 	ENG	2004	2015	11	161	157	4	14	5416	141	37.87	7019	77.16	4	35	6	525	32	2292	42	11.4285714286	3.821656051	8.9171974522	2100	192	39	4
A Jadeja 	INDIA	1992	2000	8	196	179	17	36	5359	119	37.47	7677	69.8	6	30	10	366	85	1974	37	20	5.5865921788	20.1117318436	1464	510	27	10
DR Martyn 	AUS	1992	2006	14	208	182	26	51	5346	144*	40.8	6877	77.73	5	37	10	441	22	1896	35	13.5135135135	5.4945054945	28.021978022	1764	132	33	2
G Gambhir 	INDIA	2003	2013	10	147	143	4	11	5238	150*	39.68	6144	85.25	11	34	11	561	17	2346	45	32.3529411765	7.6923076923	7.6923076923	2244	102	43	2
ADR Campbell 	ZIM	1992	2003	11	188	184	4	14	5185	131*	30.5	7834	66.18	7	30	11	427	44	1972	38	23.3333333333	5.9782608696	7.6086956522	1708	264	33	5
RS Mahanama 	SL	1986	1999	13	213	198	15	23	5162	119*	29.49	8521	60.57	4	35	15	331	17	1426	28	11.4285714286	7.5757575758	11.6161616162	1324	102	26	2
DA Warner 	AUS	2009	2020	11	120	118	2	6	5161	179	46.08	5380	95.92	18	20	2	542	81	2654	51	90	1.6949152542	5.0847457627	2168	486	42	9
CG Greenidge 	WI	1975	1991	16	128	127	1	13	5134	133*	45.03	7908	64.92	11	31	3	470	81	2366	46	35.4838709677	2.3622047244	10.2362204724	1880	486	37	9
Misbah-ul-Haq 	PAK	2002	2015	13	162	149	13	31	5122	96*	43.4	6945	73.75	0	42	6	342	83	1866	36	0	4.0268456376	20.8053691275	1368	498	27	10
JP Duminy 	SA	2004	2019	15	199	179	20	40	5117	150*	36.81	6052	84.55	4	27	7	347	75	1838	36	14.8148148148	3.9106145251	22.3463687151	1388	450	27	9
Q de Kock 	SA	2013	2020	7	119	119	0	6	5109	178	45.21	5381	94.94	15	25	3	588	72	2784	54	60	2.5210084034	5.0420168067	2352	432	46	8
PD Collingwood 	ENG	2001	2011	10	197	181	16	37	5092	120*	35.36	6614	76.98	5	26	7	365	74	1904	37	19.2307692308	3.8674033149	20.4419889503	1460	444	29	9
A Symonds 	AUS	1998	2009	11	198	161	37	33	5088	156	39.75	5504	92.44	6	30	15	449	103	2414	47	20	9.3167701863	20.4968944099	1796	618	35	12
Abdul Razzaq 	PAK	1996	2011	15	265	228	37	57	5080	112	29.7	6252	81.25	3	23	14	382	124	2272	45	13.0434782609	6.1403508772	25	1528	744	30	15
