Player,Span,Mat,Inns,Balls,Runs,Wkts,BBI,Ave,Econ,SR,4,5
M Muralitharanÿ(Asia/ICC/SL),1993-2011,350,341,18811,12326,534,Jul-30,23.08,3.93,35.2,15,10
Wasim Akramÿ(PAK),1984-2003,356,351,18186,11812,502,May-15,23.52,3.89,36.2,17,6
Waqar Younisÿ(PAK),1989-2003,262,258,12698,9919,416,Jul-36,23.84,4.68,30.5,14,13
WPUJC Vaasÿ(Asia/SL),1994-2008,322,320,15775,11014,400,Aug-19,27.53,4.18,39.4,9,4
Shahid Afridiÿ(Asia/ICC/PAK),1996-2015,398,372,17670,13632,395,07-Dec,34.51,4.62,44.7,4,9
SM Pollockÿ(Afr/ICC/SA),1996-2008,303,297,15712,9631,393,Jun-35,24.5,3.67,39.9,12,5
GD McGrathÿ(AUS/ICC),1993-2007,250,248,12970,8391,381,Jul-15,22.02,3.88,34,9,7
B Leeÿ(AUS),2000-2012,221,217,11185,8877,380,May-22,23.36,4.76,29.4,14,9
A Kumbleÿ(Asia/INDIA),1990-2007,271,265,14496,10412,337,06-Dec,30.89,4.3,43,8,2
ST Jayasuriyaÿ(Asia/SL),1989-2011,445,368,14874,11871,323,Jun-29,36.75,4.78,46,8,4
J Srinathÿ(INDIA),1991-2003,229,227,11935,8847,315,May-23,28.08,4.44,37.8,7,3
SL Malingaÿ(SL),2004-2018,205,199,9890,8728,305,Jun-38,28.61,5.29,32.4,10,7
DL Vettoriÿ(ICC/NZ),1997-2015,295,277,14060,9674,305,05-Jul,31.71,4.12,46,8,2
SK Warneÿ(AUS/ICC),1993-2005,194,191,10642,7541,293,May-33,25.73,4.25,36.3,12,1
Saqlain Mushtaqÿ(PAK),1995-2003,169,165,8770,6275,288,May-20,21.78,4.29,30.4,11,6
AB Agarkarÿ(INDIA),1998-2007,191,188,9484,8021,288,Jun-42,27.85,5.07,32.9,10,2
Z Khanÿ(Asia/INDIA),2000-2012,200,197,10097,8301,282,May-42,29.43,4.93,35.8,7,1
JH Kallisÿ(Afr/ICC/SA),1996-2014,328,283,10750,8680,273,May-30,31.79,4.84,39.3,2,2
AA Donaldÿ(SA),1991-2003,164,162,8561,5926,272,Jun-23,21.78,4.15,31.4,11,2
JM Andersonÿ(ENG),2002-2015,194,191,9584,7861,269,May-23,29.22,4.92,35.6,11,2
Abdul Razzaqÿ(Asia/PAK),1996-2011,265,254,10941,8564,269,Jun-35,31.83,4.69,40.6,8,3
Harbhajan Singhÿ(Asia/INDIA),1998-2015,236,227,12479,8973,269,May-31,33.35,4.31,46.3,2,3
M Ntiniÿ(ICC/SA),1998-2009,173,171,8687,6559,266,Jun-22,24.65,4.53,32.6,8,4
N Kapil Devÿ(INDIA),1978-1994,225,221,11202,6945,253,May-43,27.45,3.71,44.2,3,1
Shoaib Akhtarÿ(Asia/ICC/PAK),1998-2011,163,162,7764,6169,247,Jun-16,24.97,4.76,31.4,6,4
Mashrafe Mortazaÿ(Asia/BDESH),2001-2018,191,191,9520,7590,247,Jun-26,30.72,4.78,38.5,7,1
KD Millsÿ(NZ),2001-2015,170,169,8230,6485,240,May-25,27.02,4.72,34.2,8,1
MG Johnsonÿ(AUS),2005-2015,153,150,7489,6038,239,Jun-31,25.26,4.83,31.3,9,3
HH Streakÿ(Afr/ZIM),1993-2005,189,185,9468,7129,239,May-32,29.82,4.51,39.6,7,1
Shakib Al Hasanÿ(BDESH),2006-2018,189,186,9555,7088,238,May-47,29.78,4.45,40.1,7,1
D Goughÿ(ENG/ICC),1994-2006,159,156,8470,6209,235,May-44,26.42,4.39,36,10,2
CA Walshÿ(WI),1985-2000,205,204,10822,6918,227,05-Jan,30.47,3.83,47.6,6,1
CEL Ambroseÿ(WI),1988-2000,176,175,9353,5429,225,May-17,24.12,3.48,41.5,6,4
Abdur Razzakÿ(BDESH),2004-2014,153,152,7965,6065,207,May-29,29.29,4.56,38.4,5,4
CJ McDermottÿ(AUS),1985-1996,138,138,7461,5018,203,May-44,24.71,4.03,36.7,4,1
CZ Harrisÿ(NZ),1990-2004,250,232,10667,7613,203,May-42,37.5,4.28,52.5,2,1
CL Cairnsÿ(ICC/NZ),1991-2006,215,186,8168,6594,201,May-42,32.8,4.84,40.6,3,1
DJ Bravoÿ(WI),2004-2014,164,150,6511,5874,199,Jun-43,29.51,5.41,32.7,6,1
KMDN Kulasekaraÿ(SL),2003-2017,184,181,8263,6751,199,May-22,33.92,4.9,41.5,4,1
BKV Prasadÿ(INDIA),1994-2001,161,160,8129,6332,196,May-27,32.3,4.67,41.4,3,1
SR Waughÿ(AUS),1986-2002,325,207,8883,6761,195,Apr-33,34.67,4.56,45.5,3,0
CL Hooperÿ(WI),1987-2003,227,203,9573,6958,193,Apr-34,36.05,4.36,49.6,3,0
L Klusenerÿ(SA),1996-2004,171,164,7336,5751,192,Jun-49,29.95,4.7,38.2,1,6
M Morkelÿ(Afr/SA),2007-2018,117,114,5760,4761,188,May-21,25.32,4.95,30.6,7,2
CRD Fernandoÿ(Asia/SL),2001-2012,147,141,6507,5648,187,Jun-27,30.2,5.2,34.7,3,1
Saeed Ajmalÿ(PAK),2008-2015,113,112,6000,4182,184,May-24,22.72,4.18,32.6,6,2
Imran Khanÿ(PAK),1974-1992,175,153,7461,4844,182,Jun-14,26.61,3.89,40.9,3,1
Aaqib Javedÿ(PAK),1988-1998,163,159,8012,5721,182,Jul-37,31.43,4.28,44,2,4
DW Steynÿ(Afr/SA),2005-2016,116,115,5821,4793,180,Jun-39,26.62,4.94,32.3,4,3
Umar Gulÿ(PAK),2003-2016,130,128,6064,5253,179,Jun-42,29.34,5.19,33.8,4,2
SCJ Broadÿ(ENG),2006-2016,121,121,6109,5364,178,May-23,30.13,5.26,34.3,9,1
TG Southeeÿ(NZ),2008-2018,133,131,6669,6009,176,Jul-33,34.14,5.4,37.8,4,2
NW Brackenÿ(AUS),2001-2009,116,116,5759,4240,174,May-47,24.36,4.41,33,5,2
JDP Oramÿ(NZ),2001-2012,160,154,6911,5047,173,May-26,29.17,4.38,39.9,3,2
IK Pathanÿ(INDIA),2004-2012,120,118,5855,5142,173,May-27,29.72,5.26,33.8,5,2
A Flintoffÿ(ENG/ICC),1999-2009,141,119,5624,4121,169,May-19,24.38,4.39,33.2,6,2
SR Watsonÿ(AUS),2002-2015,190,163,6466,5342,168,Apr-36,31.79,4.95,38.4,3,0
CH Gayleÿ(ICC/WI),1999-2018,284,194,7322,5831,165,May-46,35.33,4.77,44.3,3,1
Mushtaq Ahmedÿ(PAK),1989-2003,144,142,7543,5361,161,May-36,33.29,4.26,46.8,3,1
RJ Hadleeÿ(NZ),1973-1990,115,112,6182,3407,158,May-25,21.56,3.3,39.1,1,5
MD Marshallÿ(WI),1980-1992,136,134,7175,4233,157,Apr-18,26.96,3.53,45.7,6,0
M Prabhakarÿ(INDIA),1984-1996,130,127,6360,4534,157,May-33,28.87,4.27,40.5,4,2
NLTC Pereraÿ(SL),2009-2018,139,132,5026,4873,157,Jun-44,31.03,5.81,32,5,3
A Nehraÿ(Asia/INDIA),2001-2011,120,120,5751,4981,157,Jun-23,31.72,5.19,36.6,5,2
GB Hoggÿ(AUS),1996-2008,123,113,5564,4188,156,May-32,26.84,4.51,35.6,3,2
Shoaib Malikÿ(PAK),1999-2018,266,206,7775,6017,156,Apr-19,38.57,4.64,49.8,1,0
RA Jadejaÿ(INDIA),2009-2017,136,132,6806,5561,155,May-36,35.87,4.9,43.9,5,1
SR Tendulkarÿ(INDIA),1989-2012,463,270,8054,6850,154,May-32,44.48,5.1,52.2,4,2
BAW Mendisÿ(SL),2008-2015,87,84,4154,3324,152,Jun-13,21.86,4.8,27.3,7,3
UDU Chandanaÿ(SL),1994-2007,147,136,6142,4818,151,May-61,31.9,4.7,40.6,4,1
R Ashwinÿ(INDIA),2010-2017,111,109,6021,4937,150,Apr-25,32.91,4.91,40.1,1,0
